Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
1,6,"Like many have noted, the Media isn't really the focus",willwatch,n/a,16/08/2025,"SpoilerInteresting cases but too often, the focus seems on the lawyers. A handful of TV and print reporters pop up along with video clips of each case. I was expecting a fuller look at the cases through the lens of the journalists covering them, and some critiquing of what they got right/ what they got wrong/ how they would cover it differently looking back.",True
2,7,Could have been great,Kethina,n/a,16/08/2025,"This could have been a great docuseries because of the concept of it, but I feel like they fell short on delivering what was promised all in all. They didn't dive in to the media's involvement in a majority of the episodes, but rather showed how some characters used publicity stunts in their own cases. It was not really a critique on the media in those cases.However, there was two episodes where I felt like they gave us what the show promised - a look on how the media can put people on a public trial with severe consequences. Those two episodes were ep. 2 ""Subway Vigilante"" and ep. 5 ""Big Dan's"". These two episodes show how the media fed the public a specific narrative on how to look at the cases' victims and perpetrators, which then led to serious consequences for everyone involved.Episode 4, ""King Richard"", is a good recommendation for the absurdity of the trial itself. But it is less about the media's involvement and more about the legal strategies of a very charismatic defense attorney. I thoroughly enjoyed it though.The rest of the episodes you could watch just for educational purposes to know about the cases (like with ep. 3 ""41 Shots"" for example) but you could really learn as much by watching 10 minute youtube clips that explain the cases much better. Even if the production was good at laying forward evidence from two or three sides of a story, it criticized the characters involved more than it did the media's involvement. If they do a season 2 (which I think they should), they should study 'Dirty Money' on how to present a story with a clear focus.",False
3,7,Pretty Good,fieldmi,n/a,16/08/2025,Enlightened me on a few stories I didn't previously know about. Important to consider how justice is served in contemporary civilized society but the series doesn't get in depth enough on those very broader topics.,False
4,n/a,Media on Trial,n/a,n/a,16/08/2025,"Trial by Media is another solid Netflix Docu-Series I set to my notification list long ago. It does not disappoint, nor exceed the thoughts that precede. I like the fact that they cover the b-sides of what has been televised. It doesn't cover the OJ Simpson Trial, or Michael Jackson's Trial, or anything like that. The cases covered are far removed enough, to only have been heard in passing, though not fully realized.Interesting enough, the cases covered may be stenciled on, however not in the broadest of strokes. That is something I am grateful for. Is something like a podcast with visuals, the minimalist approach seems to work for me.Covering societal impact through media's outward reflection. It ponders what that says about us, covering a wide range of topics such as race, consent, corruption, psychopathy, misuse of power, and capitalism's flawed infrastructure. The series never takes sides, only stating the facts one episode at a time.",False
5,6,Episode 1,macmurphy-10086,n/a,16/08/2025,"John knew it could be a bloke and not a woman on the show, he still chose to go on it
As for that vile defense lawyer, try letting people speak and stop shouting over them.",False
6,7,Pretty good,DudeFromTheNetherlands,n/a,16/08/2025,But those camera angels are just awfully distracting.,False
7,7,Relevant,Calicodreamin,n/a,16/08/2025,Even though most of these stories took place in the 80s/90s the trial by media aspect seems even more relevant in todays society with social media. The stories were well put together from a documentary aspect and brought up controversial topics.,False
8,9,A little uneven but solid series,californiahummus,n/a,16/08/2025,"I wasn't thinking this would be as compelling as it was. Some of the stories are fascinating not so much a media critique as just a perspective on society's reaction to crime.
There are some episodes that are better than others 41 Shots and Dan's Bar are both heartbreaking. Keep watching as some episodes are good but not great.",False
9,8,All of these stories were played out in the media,lmt_is_me,n/a,16/08/2025,SpoilerI think many people read about these in the media and have made an some sort of assessment based on what they heard. The title is somewhat tongue in cheek.There are many stories out there just waiting to be told so I hope that there is a second series.Both sides of the stories were told. I found that there was a big focus on the lawyers though.41 shots was heart breaking. Talk Show Murder was also difficult to watch. The latter is a prime example of ambushing people on nation-wide television all for the sake of ratings.,True
10,7,Trial by Media,g-21936,n/a,16/08/2025,"In fact, it's pretty good, especially in the first episode, when the politician performs his best on TV and gets slapped in the face by a jury, it's a bit pleasant. But what we never expected is that after a few years in prison, a president who shares his stink will be broken. This is probably fate.",False
